timestamp,location,customer_id
2019-09-02 08:58:00,dairy,0_206
2019-09-02 08:58:00,drinks,0_208
2019-09-02 08:58:00,checkout,0_210
2019-09-02 08:58:00,dairy,0_211
2019-09-02 08:58:00,dairy,0_212
2019-09-02 08:58:00,drinks,0_213
2019-09-02 08:58:00,fruit,0_214
2019-09-02 08:59:00,fruit,0_199
2019-09-02 08:59:00,checkout,0_205
2019-09-02 08:59:00,checkout,0_213
2019-09-02 08:59:00,fruit,0_215
2019-09-02 09:00:00,drinks,0_167
2019-09-02 09:00:00,fruit,0_192
2019-09-02 09:00:00,checkout,0_203
2019-09-02 09:00:00,drinks,0_206
2019-09-02 09:00:00,fruit,0_208
2019-09-02 09:00:00,checkout,0_212
2019-09-02 09:00:00,checkout,0_215
2019-09-02 09:00:00,dairy,0_216
2019-09-02 09:01:00,drinks,0_192
2019-09-02 09:01:00,fruit,0_206
2019-09-02 09:02:00,checkout,0_192
2019-09-02 09:02:00,spices,0_199
2019-09-02 09:02:00,dairy,0_208
2019-09-02 09:02:00,dairy,0_214
2019-09-02 09:02:00,drinks,0_216
2019-09-02 09:03:00,spices,0_167
2019-09-02 09:03:00,drinks,0_199
2019-09-02 09:03:00,dairy,0_206
2019-09-02 09:03:00,drinks,0_214
2019-09-02 09:03:00,spices,0_217
2019-09-02 09:03:00,fruit,0_218
2019-09-02 09:04:00,dairy,0_167
2019-09-02 09:04:00,drinks,0_186
2019-09-02 09:04:00,spices,0_211
2019-09-02 09:05:00,dairy,0_211
2019-09-02 09:05:00,spices,0_216
2019-09-02 09:05:00,dairy,0_217
2019-09-02 09:06:00,spices,0_199
2019-09-02 09:06:00,checkout,0_208
2019-09-02 09:06:00,drinks,0_216
2019-09-02 09:07:00,checkout,0_167
2019-09-02 09:07:00,checkout,0_216
2019-09-02 09:07:00,checkout,0_218
2019-09-02 09:08:00,fruit,0_186
2019-09-02 09:08:00,drinks,0_211
2019-09-02 09:08:00,fruit,0_219
2019-09-02 09:08:00,fruit,0_220
2019-09-02 09:08:00,dairy,0_221
2019-09-02 09:08:00,spices,0_222
2019-09-02 09:09:00,checkout,0_199
2019-09-02 09:09:00,fruit,0_214
2019-09-02 09:09:00,drinks,0_217
2019-09-02 09:09:00,checkout,0_222
2019-09-02 09:09:00,fruit,0_223
2019-09-02 09:10:00,dairy,0_186
2019-09-02 09:10:00,checkout,0_206
2019-09-02 09:10:00,drinks,0_214
2019-09-02 09:10:00,dairy,0_219
2019-09-02 09:10:00,spices,0_220
2019-09-02 09:10:00,spices,0_224
2019-09-02 09:10:00,fruit,0_225
2019-09-02 09:11:00,fruit,0_211
2019-09-02 09:11:00,checkout,0_223
2019-09-02 09:11:00,drinks,0_224
2019-09-02 09:11:00,fruit,0_226
2019-09-02 09:11:00,fruit,0_227
2019-09-02 09:12:00,checkout,0_211
2019-09-02 09:12:00,fruit,0_217
2019-09-02 09:12:00,checkout,0_224
2019-09-02 09:12:00,spices,0_225
2019-09-02 09:12:00,spices,0_228
2019-09-02 09:12:00,spices,0_229
2019-09-02 09:13:00,drinks,0_220
2019-09-02 09:13:00,checkout,0_225
2019-09-02 09:13:00,checkout,0_226
2019-09-02 09:13:00,checkout,0_227
2019-09-02 09:13:00,fruit,0_230
2019-09-02 09:14:00,checkout,0_221
2019-09-02 09:14:00,drinks,0_228
2019-09-02 09:14:00,fruit,0_231
2019-09-02 09:15:00,dairy,0_230
2019-09-02 09:15:00,dairy,0_232
2019-09-02 09:15:00,fruit,0_233
2019-09-02 09:16:00,checkout,0_214
2019-09-02 09:16:00,fruit,0_220
2019-09-02 09:16:00,checkout,0_228
2019-09-02 09:16:00,dairy,0_229
2019-09-02 09:16:00,drinks,0_230
2019-09-02 09:16:00,drinks,0_232
2019-09-02 09:17:00,fruit,0_234
2019-09-02 09:18:00,drinks,0_186
2019-09-02 09:18:00,drinks,0_234
2019-09-02 09:18:00,dairy,0_235
2019-09-02 09:18:00,drinks,0_236
2019-09-02 09:18:00,spices,0_237
2019-09-02 09:18:00,dairy,0_238
2019-09-02 09:19:00,spices,0_186
2019-09-02 09:19:00,dairy,0_217
2019-09-02 09:19:00,fruit,0_229
2019-09-02 09:19:00,dairy,0_233
2019-09-02 09:19:00,fruit,0_234
2019-09-02 09:19:00,fruit,0_238
2019-09-02 09:20:00,fruit,0_186
2019-09-02 09:20:00,checkout,0_217
2019-09-02 09:20:00,dairy,0_220
2019-09-02 09:20:00,checkout,0_230
2019-09-02 09:20:00,dairy,0_234
2019-09-02 09:20:00,drinks,0_237
2019-09-02 09:21:00,checkout,0_186
2019-09-02 09:21:00,dairy,0_231
2019-09-02 09:21:00,fruit,0_239
2019-09-02 09:21:00,spices,0_240
2019-09-02 09:21:00,spices,0_241
2019-09-02 09:22:00,fruit,0_219
2019-09-02 09:22:00,dairy,0_229
2019-09-02 09:22:00,drinks,0_231
2019-09-02 09:22:00,fruit,0_232
2019-09-02 09:22:00,checkout,0_235
2019-09-02 09:22:00,fruit,0_237
2019-09-02 09:22:00,checkout,0_238
2019-09-02 09:22:00,checkout,0_239
2019-09-02 09:22:00,drinks,0_240
2019-09-02 09:22:00,dairy,0_241
2019-09-02 09:23:00,checkout,0_232
2019-09-02 09:23:00,checkout,0_237
2019-09-02 09:23:00,checkout,0_240
2019-09-02 09:23:00,drinks,0_241
2019-09-02 09:23:00,fruit,0_242
2019-09-02 09:23:00,spices,0_243
2019-09-02 09:24:00,drinks,0_220
2019-09-02 09:24:00,checkout,0_231
2019-09-02 09:24:00,drinks,0_243
2019-09-02 09:25:00,fruit,0_236
2019-09-02 09:25:00,checkout,0_241
2019-09-02 09:26:00,spices,0_244
2019-09-02 09:27:00,checkout,0_220
2019-09-02 09:27:00,spices,0_236
2019-09-02 09:27:00,checkout,0_242
2019-09-02 09:27:00,dairy,0_244
2019-09-02 09:28:00,fruit,0_229
2019-09-02 09:28:00,drinks,0_234
2019-09-02 09:29:00,dairy,0_236
2019-09-02 09:29:00,fruit,0_245
2019-09-02 09:30:00,checkout,0_229
2019-09-02 09:30:00,spices,0_234
2019-09-02 09:31:00,checkout,0_219
2019-09-02 09:31:00,checkout,0_243
2019-09-02 09:31:00,checkout,0_244
2019-09-02 09:31:00,fruit,0_246
2019-09-02 09:31:00,fruit,0_247
2019-09-02 09:32:00,checkout,0_245
2019-09-02 09:32:00,drinks,0_247
2019-09-02 09:32:00,fruit,0_248
2019-09-02 09:32:00,fruit,0_249
2019-09-02 09:33:00,checkout,0_246
2019-09-02 09:33:00,spices,0_248
2019-09-02 09:33:00,checkout,0_249
2019-09-02 09:34:00,fruit,0_234
2019-09-02 09:34:00,checkout,0_247
2019-09-02 09:34:00,drinks,0_248
2019-09-02 09:34:00,dairy,0_250
2019-09-02 09:34:00,spices,0_251
2019-09-02 09:34:00,spices,0_252
2019-09-02 09:34:00,dairy,0_253
2019-09-02 09:34:00,dairy,0_254
2019-09-02 09:35:00,checkout,0_233
2019-09-02 09:35:00,checkout,0_234
2019-09-02 09:35:00,fruit,0_251
2019-09-02 09:35:00,drinks,0_252
2019-09-02 09:35:00,drinks,0_253
2019-09-02 09:36:00,checkout,0_250
2019-09-02 09:36:00,checkout,0_251
2019-09-02 09:36:00,fruit,0_252
2019-09-02 09:37:00,drinks,0_252
2019-09-02 09:37:00,spices,0_254
2019-09-02 09:37:00,dairy,0_255
2019-09-02 09:37:00,fruit,0_256
2019-09-02 09:37:00,dairy,0_257
2019-09-02 09:37:00,spices,0_258
2019-09-02 09:37:00,drinks,0_259
2019-09-02 09:37:00,dairy,0_260
2019-09-02 09:37:00,fruit,0_261
2019-09-02 09:38:00,checkout,0_248
2019-09-02 09:38:00,spices,0_253
2019-09-02 09:38:00,drinks,0_254
2019-09-02 09:38:00,checkout,0_259
2019-09-02 09:38:00,checkout,0_261
2019-09-02 09:38:00,fruit,0_262
2019-09-02 09:38:00,dairy,0_263
2019-09-02 09:38:00,dairy,0_264
2019-09-02 09:38:00,fruit,0_265
2019-09-02 09:38:00,fruit,0_266
2019-09-02 09:39:00,dairy,0_253
2019-09-02 09:39:00,checkout,0_255
2019-09-02 09:39:00,dairy,0_256
2019-09-02 09:39:00,drinks,0_260
2019-09-02 09:39:00,drinks,0_264
2019-09-02 09:39:00,checkout,0_265
2019-09-02 09:39:00,spices,0_266
2019-09-02 09:39:00,fruit,0_267
2019-09-02 09:39:00,fruit,0_268
2019-09-02 09:40:00,checkout,0_252
2019-09-02 09:40:00,checkout,0_262
2019-09-02 09:40:00,drinks,0_266
2019-09-02 09:40:00,checkout,0_268
2019-09-02 09:40:00,fruit,0_269
2019-09-02 09:40:00,fruit,0_270
2019-09-02 09:40:00,dairy,0_271
2019-09-02 09:41:00,fruit,0_236
2019-09-02 09:41:00,dairy,0_258
2019-09-02 09:41:00,checkout,0_266
2019-09-02 09:41:00,checkout,0_270
2019-09-02 09:41:00,fruit,0_272
2019-09-02 09:42:00,checkout,0_253
2019-09-02 09:42:00,drinks,0_256
2019-09-02 09:42:00,spices,0_258
2019-09-02 09:42:00,fruit,0_264
2019-09-02 09:42:00,checkout,0_267
2019-09-02 09:42:00,drinks,0_271
2019-09-02 09:42:00,fruit,0_273
2019-09-02 09:42:00,drinks,0_274
2019-09-02 09:42:00,fruit,0_275
2019-09-02 09:42:00,fruit,0_276
2019-09-02 09:43:00,spices,0_254
2019-09-02 09:43:00,dairy,0_264
2019-09-02 09:43:00,drinks,0_272
2019-09-02 09:43:00,checkout,0_274
2019-09-02 09:43:00,dairy,0_275
2019-09-02 09:43:00,checkout,0_276
2019-09-02 09:43:00,fruit,0_277
2019-09-02 09:43:00,fruit,0_278
2019-09-02 09:44:00,checkout,0_254
2019-09-02 09:44:00,fruit,0_257
2019-09-02 09:44:00,checkout,0_263
2019-09-02 09:44:00,checkout,0_264
2019-09-02 09:44:00,checkout,0_269
2019-09-02 09:44:00,checkout,0_272
2019-09-02 09:45:00,checkout,0_260
2019-09-02 09:45:00,checkout,0_273
2019-09-02 09:45:00,checkout,0_275
2019-09-02 09:45:00,checkout,0_278
2019-09-02 09:45:00,drinks,0_279
2019-09-02 09:45:00,spices,0_280
2019-09-02 09:46:00,fruit,0_256
2019-09-02 09:46:00,checkout,0_257
2019-09-02 09:46:00,dairy,0_258
2019-09-02 09:46:00,checkout,0_271
2019-09-02 09:46:00,checkout,0_280
2019-09-02 09:46:00,fruit,0_281
2019-09-02 09:46:00,fruit,0_282
2019-09-02 09:46:00,fruit,0_283
2019-09-02 09:46:00,dairy,0_284
2019-09-02 09:47:00,checkout,0_236
2019-09-02 09:47:00,dairy,0_256
2019-09-02 09:47:00,fruit,0_279
2019-09-02 09:47:00,dairy,0_285
2019-09-02 09:48:00,spices,0_256
2019-09-02 09:48:00,spices,0_282
2019-09-02 09:49:00,drinks,0_256
2019-09-02 09:49:00,dairy,0_277
2019-09-02 09:49:00,checkout,0_282
2019-09-02 09:49:00,dairy,0_286
2019-09-02 09:49:00,spices,0_287
2019-09-02 09:49:00,fruit,0_288
2019-09-02 09:50:00,fruit,0_258
2019-09-02 09:50:00,drinks,0_281
2019-09-02 09:50:00,fruit,0_287
2019-09-02 09:51:00,dairy,0_258
2019-09-02 09:51:00,spices,0_284
2019-09-02 09:51:00,drinks,0_289
2019-09-02 09:52:00,drinks,0_277
2019-09-02 09:52:00,checkout,0_283
2019-09-02 09:52:00,checkout,0_289
2019-09-02 09:52:00,dairy,0_290
2019-09-02 09:52:00,fruit,0_291
2019-09-02 09:53:00,spices,0_256
2019-09-02 09:53:00,drinks,0_258
2019-09-02 09:53:00,checkout,0_281
2019-09-02 09:53:00,drinks,0_284
2019-09-02 09:53:00,drinks,0_286
2019-09-02 09:53:00,dairy,0_291
2019-09-02 09:53:00,fruit,0_292
2019-09-02 09:53:00,spices,0_293
2019-09-02 09:54:00,fruit,0_256
2019-09-02 09:54:00,checkout,0_258
2019-09-02 09:54:00,spices,0_279
2019-09-02 09:54:00,drinks,0_288
2019-09-02 09:54:00,fruit,0_291
2019-09-02 09:55:00,checkout,0_256
2019-09-02 09:55:00,spices,0_277
2019-09-02 09:55:00,drinks,0_279
2019-09-02 09:55:00,drinks,0_285
2019-09-02 09:55:00,checkout,0_291
2019-09-02 09:55:00,dairy,0_293
2019-09-02 09:55:00,drinks,0_294
2019-09-02 09:55:00,fruit,0_295
2019-09-02 09:55:00,fruit,0_296
2019-09-02 09:56:00,drinks,0_277
2019-09-02 09:56:00,checkout,0_284
2019-09-02 09:56:00,checkout,0_295
2019-09-02 09:56:00,checkout,0_296
2019-09-02 09:57:00,checkout,0_277
2019-09-02 09:57:00,checkout,0_292
2019-09-02 09:57:00,drinks,0_293
2019-09-02 09:58:00,checkout,0_285
2019-09-02 09:58:00,fruit,0_286
2019-09-02 09:58:00,spices,0_288
2019-09-02 09:58:00,fruit,0_293
2019-09-02 09:58:00,fruit,0_297
2019-09-02 09:59:00,dairy,0_286
2019-09-02 09:59:00,drinks,0_290
2019-09-02 09:59:00,fruit,0_294
2019-09-02 09:59:00,dairy,0_298
2019-09-02 09:59:00,spices,0_299
2019-09-02 09:59:00,drinks,0_300
2019-09-02 09:59:00,fruit,0_301
2019-09-02 09:59:00,fruit,0_302
2019-09-02 09:59:00,drinks,0_303
2019-09-02 10:00:00,dairy,0_288
2019-09-02 10:00:00,dairy,0_293
2019-09-02 10:00:00,checkout,0_294
2019-09-02 10:00:00,spices,0_300
2019-09-02 10:01:00,drinks,0_300
2019-09-02 10:01:00,dairy,0_301
2019-09-02 10:01:00,checkout,0_302
2019-09-02 10:01:00,checkout,0_303
2019-09-02 10:02:00,checkout,0_279
2019-09-02 10:02:00,spices,0_286
2019-09-02 10:02:00,dairy,0_297
2019-09-02 10:02:00,checkout,0_299
2019-09-02 10:02:00,fruit,0_304
2019-09-02 10:02:00,spices,0_305
2019-09-02 10:02:00,dairy,0_306
2019-09-02 10:03:00,checkout,0_286
2019-09-02 10:03:00,drinks,0_306
2019-09-02 10:04:00,checkout,0_290
2019-09-02 10:05:00,drinks,0_287
2019-09-02 10:05:00,drinks,0_297
2019-09-02 10:05:00,fruit,0_307
2019-09-02 10:06:00,dairy,0_305
2019-09-02 10:07:00,checkout,0_287
2019-09-02 10:07:00,fruit,0_293
2019-09-02 10:07:00,checkout,0_300
2019-09-02 10:07:00,checkout,0_307
2019-09-02 10:07:00,fruit,0_308
2019-09-02 10:07:00,spices,0_309
2019-09-02 10:07:00,dairy,0_310
2019-09-02 10:08:00,checkout,0_306
2019-09-02 10:08:00,checkout,0_308
2019-09-02 10:08:00,checkout,0_309
2019-09-02 10:08:00,fruit,0_311
2019-09-02 10:08:00,dairy,0_312
2019-09-02 10:08:00,dairy,0_313
2019-09-02 10:09:00,checkout,0_293
2019-09-02 10:09:00,fruit,0_297
2019-09-02 10:09:00,checkout,0_304
2019-09-02 10:09:00,checkout,0_310
2019-09-02 10:09:00,checkout,0_311
2019-09-02 10:09:00,drinks,0_313
2019-09-02 10:09:00,dairy,0_314
2019-09-02 10:09:00,dairy,0_315
2019-09-02 10:10:00,checkout,0_313
2019-09-02 10:10:00,spices,0_316
2019-09-02 10:10:00,dairy,0_317
2019-09-02 10:10:00,dairy,0_318
2019-09-02 10:11:00,spices,0_301
2019-09-02 10:11:00,fruit,0_319
2019-09-02 10:12:00,fruit,0_301
2019-09-02 10:12:00,fruit,0_312
2019-09-02 10:12:00,fruit,0_314
2019-09-02 10:12:00,fruit,0_317
2019-09-02 10:12:00,drinks,0_320
2019-09-02 10:12:00,fruit,0_321
2019-09-02 10:12:00,dairy,0_322
2019-09-02 10:12:00,dairy,0_323
2019-09-02 10:13:00,checkout,0_297
2019-09-02 10:13:00,dairy,0_316
2019-09-02 10:13:00,checkout,0_317
2019-09-02 10:13:00,checkout,0_318
2019-09-02 10:13:00,drinks,0_321
2019-09-02 10:13:00,fruit,0_323
2019-09-02 10:14:00,checkout,0_320
2019-09-02 10:14:00,checkout,0_323
2019-09-02 10:14:00,fruit,0_324
2019-09-02 10:15:00,checkout,0_301
2019-09-02 10:15:00,drinks,0_312
2019-09-02 10:15:00,checkout,0_315
2019-09-02 10:15:00,fruit,0_316
2019-09-02 10:15:00,dairy,0_319
2019-09-02 10:15:00,checkout,0_321
2019-09-02 10:16:00,spices,0_324
2019-09-02 10:16:00,spices,0_325
2019-09-02 10:16:00,dairy,0_326
2019-09-02 10:16:00,drinks,0_327
2019-09-02 10:17:00,spices,0_305
2019-09-02 10:17:00,drinks,0_314
2019-09-02 10:17:00,spices,0_322
2019-09-02 10:17:00,dairy,0_324
2019-09-02 10:17:00,checkout,0_326
2019-09-02 10:17:00,fruit,0_327
2019-09-02 10:17:00,spices,0_328
2019-09-02 10:17:00,spices,0_329
2019-09-02 10:17:00,fruit,0_330
2019-09-02 10:17:00,spices,0_331
2019-09-02 10:18:00,checkout,0_288
2019-09-02 10:18:00,spices,0_298
2019-09-02 10:18:00,drinks,0_305
2019-09-02 10:18:00,spices,0_314
2019-09-02 10:18:00,checkout,0_322
2019-09-02 10:18:00,checkout,0_325
2019-09-02 10:18:00,fruit,0_331
2019-09-02 10:18:00,dairy,0_332
2019-09-02 10:18:00,spices,0_333
2019-09-02 10:18:00,spices,0_334
2019-09-02 10:19:00,checkout,0_298
2019-09-02 10:19:00,drinks,0_314
2019-09-02 10:19:00,checkout,0_316
2019-09-02 10:19:00,spices,0_319
2019-09-02 10:19:00,checkout,0_327
2019-09-02 10:19:00,dairy,0_328
2019-09-02 10:19:00,checkout,0_331
2019-09-02 10:19:00,spices,0_332
2019-09-02 10:19:00,dairy,0_333
2019-09-02 10:20:00,checkout,0_314
2019-09-02 10:20:00,checkout,0_324
2019-09-02 10:20:00,drinks,0_329
2019-09-02 10:20:00,checkout,0_330
2019-09-02 10:20:00,dairy,0_332
2019-09-02 10:20:00,checkout,0_334
2019-09-02 10:20:00,dairy,0_335
2019-09-02 10:20:00,spices,0_336
2019-09-02 10:21:00,fruit,0_312
2019-09-02 10:21:00,checkout,0_336
2019-09-02 10:22:00,fruit,0_305
2019-09-02 10:22:00,drinks,0_312
2019-09-02 10:22:00,checkout,0_319
2019-09-02 10:22:00,checkout,0_329
2019-09-02 10:22:00,fruit,0_337
2019-09-02 10:23:00,checkout,0_337
2019-09-02 10:23:00,fruit,0_338
2019-09-02 10:24:00,spices,0_328
2019-09-02 10:24:00,checkout,0_338
2019-09-02 10:25:00,checkout,0_312
2019-09-02 10:25:00,fruit,0_328
2019-09-02 10:25:00,fruit,0_332
2019-09-02 10:25:00,checkout,0_335
2019-09-02 10:27:00,dairy,0_332
2019-09-02 10:27:00,spices,0_339
2019-09-02 10:27:00,dairy,0_340
2019-09-02 10:27:00,dairy,0_341
2019-09-02 10:28:00,checkout,0_305
2019-09-02 10:28:00,fruit,0_341
2019-09-02 10:29:00,dairy,0_339
2019-09-02 10:30:00,checkout,0_328
2019-09-02 10:31:00,drinks,0_339
2019-09-02 10:31:00,dairy,0_342
2019-09-02 10:32:00,checkout,0_342
2019-09-02 10:32:00,fruit,0_343
2019-09-02 10:32:00,spices,0_344
2019-09-02 10:33:00,fruit,0_332
2019-09-02 10:33:00,spices,0_333
2019-09-02 10:34:00,checkout,0_333
2019-09-02 10:34:00,drinks,0_344
2019-09-02 10:34:00,spices,0_345
2019-09-02 10:35:00,fruit,0_339
2019-09-02 10:35:00,checkout,0_343
2019-09-02 10:35:00,fruit,0_344
2019-09-02 10:36:00,checkout,0_340
2019-09-02 10:36:00,checkout,0_344
2019-09-02 10:36:00,drinks,0_345
2019-09-02 10:36:00,spices,0_346
2019-09-02 10:36:00,dairy,0_347
2019-09-02 10:36:00,spices,0_348
2019-09-02 10:36:00,spices,0_349
2019-09-02 10:36:00,dairy,0_350
2019-09-02 10:36:00,dairy,0_351
2019-09-02 10:37:00,checkout,0_332
2019-09-02 10:37:00,fruit,0_345
2019-09-02 10:37:00,checkout,0_347
2019-09-02 10:37:00,drinks,0_348
2019-09-02 10:37:00,spices,0_350
2019-09-02 10:38:00,drinks,0_350
2019-09-02 10:38:00,checkout,0_351
2019-09-02 10:39:00,checkout,0_339
2019-09-02 10:39:00,checkout,0_341
2019-09-02 10:39:00,spices,0_345
2019-09-02 10:39:00,dairy,0_346
2019-09-02 10:39:00,dairy,0_352
2019-09-02 10:39:00,fruit,0_353
2019-09-02 10:39:00,dairy,0_354
2019-09-02 10:39:00,spices,0_355
2019-09-02 10:39:00,spices,0_356
2019-09-02 10:40:00,spices,0_348
2019-09-02 10:40:00,dairy,0_349
2019-09-02 10:40:00,checkout,0_353
2019-09-02 10:40:00,checkout,0_356
2019-09-02 10:40:00,drinks,0_357
2019-09-02 10:40:00,spices,0_358
2019-09-02 10:40:00,fruit,0_359
2019-09-02 10:40:00,spices,0_360
2019-09-02 10:40:00,dairy,0_361
2019-09-02 10:40:00,fruit,0_362
2019-09-02 10:41:00,fruit,0_350
2019-09-02 10:41:00,dairy,0_357
2019-09-02 10:41:00,spices,0_359
2019-09-02 10:41:00,drinks,0_360
2019-09-02 10:41:00,spices,0_363
2019-09-02 10:41:00,dairy,0_364
2019-09-02 10:41:00,fruit,0_365
2019-09-02 10:41:00,drinks,0_366
2019-09-02 10:41:00,fruit,0_367
2019-09-02 10:41:00,dairy,0_368
2019-09-02 10:42:00,spices,0_349
2019-09-02 10:42:00,drinks,0_357
2019-09-02 10:42:00,dairy,0_358
2019-09-02 10:42:00,checkout,0_360
2019-09-02 10:42:00,dairy,0_365
2019-09-02 10:43:00,checkout,0_348
2019-09-02 10:43:00,drinks,0_349
2019-09-02 10:43:00,spices,0_350
2019-09-02 10:43:00,checkout,0_357
2019-09-02 10:43:00,drinks,0_359
2019-09-02 10:43:00,checkout,0_362
2019-09-02 10:43:00,drinks,0_363
2019-09-02 10:44:00,spices,0_349
2019-09-02 10:44:00,fruit,0_350
2019-09-02 10:44:00,checkout,0_355
2019-09-02 10:44:00,checkout,0_363
2019-09-02 10:44:00,checkout,0_366
2019-09-02 10:44:00,checkout,0_367
2019-09-02 10:45:00,drinks,0_345
2019-09-02 10:45:00,dairy,0_349
2019-09-02 10:45:00,spices,0_352
2019-09-02 10:45:00,spices,0_359
2019-09-02 10:45:00,spices,0_361
2019-09-02 10:45:00,fruit,0_365
2019-09-02 10:45:00,spices,0_368
2019-09-02 10:46:00,checkout,0_345
2019-09-02 10:46:00,fruit,0_346
2019-09-02 10:46:00,checkout,0_352
2019-09-02 10:46:00,drinks,0_354
2019-09-02 10:46:00,checkout,0_358
2019-09-02 10:46:00,checkout,0_359
2019-09-02 10:46:00,dairy,0_361
2019-09-02 10:46:00,dairy,0_368
2019-09-02 10:46:00,drinks,0_369
2019-09-02 10:47:00,checkout,0_349
2019-09-02 10:47:00,checkout,0_365
2019-09-02 10:47:00,fruit,0_368
2019-09-02 10:47:00,fruit,0_370
2019-09-02 10:47:00,dairy,0_371
2019-09-02 10:47:00,dairy,0_372
2019-09-02 10:48:00,checkout,0_346
2019-09-02 10:48:00,spices,0_364
2019-09-02 10:48:00,dairy,0_368
2019-09-02 10:48:00,spices,0_372
2019-09-02 10:49:00,checkout,0_364
2019-09-02 10:49:00,drinks,0_373
2019-09-02 10:49:00,fruit,0_374
2019-09-02 10:49:00,fruit,0_375
2019-09-02 10:49:00,fruit,0_376
2019-09-02 10:49:00,drinks,0_377
2019-09-02 10:49:00,dairy,0_378
2019-09-02 10:50:00,spices,0_368
2019-09-02 10:50:00,checkout,0_369
2019-09-02 10:50:00,checkout,0_370
2019-09-02 10:50:00,dairy,0_372
2019-09-02 10:50:00,checkout,0_374
2019-09-02 10:50:00,dairy,0_376
2019-09-02 10:50:00,spices,0_379
2019-09-02 10:50:00,dairy,0_380
2019-09-02 10:51:00,dairy,0_368
2019-09-02 10:51:00,spices,0_373
2019-09-02 10:51:00,checkout,0_375
2019-09-02 10:51:00,checkout,0_376
2019-09-02 10:51:00,checkout,0_377
2019-09-02 10:51:00,drinks,0_378
2019-09-02 10:51:00,dairy,0_381
2019-09-02 10:51:00,dairy,0_382
2019-09-02 10:51:00,drinks,0_383
2019-09-02 10:52:00,checkout,0_350
2019-09-02 10:52:00,dairy,0_373
2019-09-02 10:52:00,checkout,0_378
2019-09-02 10:52:00,fruit,0_381
2019-09-02 10:53:00,fruit,0_372
2019-09-02 10:53:00,spices,0_373
2019-09-02 10:53:00,checkout,0_379
2019-09-02 10:53:00,spices,0_381
2019-09-02 10:54:00,checkout,0_372
2019-09-02 10:54:00,fruit,0_380
2019-09-02 10:54:00,checkout,0_381
2019-09-02 10:54:00,checkout,0_383
2019-09-02 10:55:00,checkout,0_368
2019-09-02 10:55:00,dairy,0_373
2019-09-02 10:56:00,checkout,0_354
2019-09-02 10:57:00,drinks,0_373
2019-09-02 10:58:00,checkout,0_373
2019-09-02 10:58:00,spices,0_380
2019-09-02 10:59:00,dairy,0_380
2019-09-02 10:59:00,drinks,0_382
2019-09-02 11:00:00,fruit,0_361
2019-09-02 11:00:00,spices,0_380
2019-09-02 11:00:00,checkout,0_382
2019-09-02 11:00:00,fruit,0_384
2019-09-02 11:01:00,dairy,0_385
2019-09-02 11:02:00,drinks,0_380
2019-09-02 11:02:00,checkout,0_384
2019-09-02 11:03:00,drinks,0_371
2019-09-02 11:04:00,dairy,0_361
2019-09-02 11:05:00,checkout,0_371
2019-09-02 11:05:00,dairy,0_386
2019-09-02 11:05:00,spices,0_387
2019-09-02 11:05:00,spices,0_388
2019-09-02 11:06:00,drinks,0_386
2019-09-02 11:06:00,checkout,0_387
2019-09-02 11:06:00,fruit,0_388
2019-09-02 11:07:00,spices,0_380
2019-09-02 11:08:00,fruit,0_389
2019-09-02 11:08:00,spices,0_390
2019-09-02 11:08:00,drinks,0_391
2019-09-02 11:09:00,spices,0_386
2019-09-02 11:09:00,checkout,0_388
2019-09-02 11:09:00,fruit,0_392
2019-09-02 11:09:00,fruit,0_393
2019-09-02 11:09:00,fruit,0_394
2019-09-02 11:10:00,drinks,0_361
2019-09-02 11:10:00,checkout,0_389
2019-09-02 11:10:00,drinks,0_390
2019-09-02 11:10:00,spices,0_391
2019-09-02 11:10:00,spices,0_392
2019-09-02 11:10:00,checkout,0_393
2019-09-02 11:11:00,fruit,0_380
2019-09-02 11:11:00,fruit,0_390
2019-09-02 11:11:00,drinks,0_391
2019-09-02 11:12:00,checkout,0_361
2019-09-02 11:12:00,drinks,0_385
2019-09-02 11:12:00,checkout,0_386
2019-09-02 11:12:00,spices,0_391
2019-09-02 11:13:00,checkout,0_385
2019-09-02 11:13:00,spices,0_390
2019-09-02 11:13:00,fruit,0_391
2019-09-02 11:13:00,checkout,0_392
2019-09-02 11:13:00,spices,0_394
2019-09-02 11:14:00,drinks,0_380
2019-09-02 11:14:00,dairy,0_390
2019-09-02 11:14:00,fruit,0_394
2019-09-02 11:14:00,fruit,0_395
2019-09-02 11:14:00,drinks,0_396
2019-09-02 11:16:00,dairy,0_391
2019-09-02 11:16:00,drinks,0_394
2019-09-02 11:16:00,checkout,0_395
2019-09-02 11:17:00,spices,0_380
2019-09-02 11:18:00,fruit,0_380
2019-09-02 11:19:00,dairy,0_380
2019-09-02 11:19:00,fruit,0_396
2019-09-02 11:19:00,fruit,0_397
2019-09-02 11:19:00,spices,0_398
2019-09-02 11:19:00,spices,0_399
2019-09-02 11:20:00,checkout,0_397
2019-09-02 11:20:00,fruit,0_398
2019-09-02 11:20:00,drinks,0_399
2019-09-02 11:21:00,spices,0_380
2019-09-02 11:21:00,spices,0_391
2019-09-02 11:21:00,spices,0_394
2019-09-02 11:21:00,checkout,0_399
2019-09-02 11:21:00,fruit,0_400
2019-09-02 11:21:00,dairy,0_401
2019-09-02 11:22:00,fruit,0_380
2019-09-02 11:22:00,spices,0_390
2019-09-02 11:22:00,dairy,0_391
