timestamp,location,time,weekday,date,hour,minute,customer_id
2019-09-02 08:03:00,drinks,08:03:00,0.0,2019-09-02,8,3,0_106
2019-09-02 08:03:00,dairy,08:03:00,0.0,2019-09-02,8,3,0_107
2019-09-02 08:03:00,fruit,08:03:00,0.0,2019-09-02,8,3,0_108
2019-09-02 08:03:00,dairy,08:03:00,0.0,2019-09-02,8,3,0_95
2019-09-02 08:03:00,checkout,08:03:00,0.0,2019-09-02,8,3,0_99
2019-09-02 08:04:00,drinks,08:04:00,0.0,2019-09-02,8,4,0_103
2019-09-02 08:04:00,spices,08:04:00,0.0,2019-09-02,8,4,0_106
2019-09-02 08:05:00,spices,08:05:00,0.0,2019-09-02,8,5,0_103
2019-09-02 08:05:00,dairy,08:05:00,0.0,2019-09-02,8,5,0_109
2019-09-02 08:05:00,spices,08:05:00,0.0,2019-09-02,8,5,0_110
2019-09-02 08:05:00,dairy,08:05:00,0.0,2019-09-02,8,5,0_86
2019-09-02 08:06:00,drinks,08:06:00,0.0,2019-09-02,8,6,0_103
2019-09-02 08:06:00,checkout,08:06:00,0.0,2019-09-02,8,6,0_106
2019-09-02 08:06:00,dairy,08:06:00,0.0,2019-09-02,8,6,0_108
2019-09-02 08:06:00,fruit,08:06:00,0.0,2019-09-02,8,6,0_111
2019-09-02 08:06:00,fruit,08:06:00,0.0,2019-09-02,8,6,0_112
2019-09-02 08:06:00,dairy,08:06:00,0.0,2019-09-02,8,6,0_113
2019-09-02 08:06:00,drinks,08:06:00,0.0,2019-09-02,8,6,0_114
2019-09-02 08:06:00,drinks,08:06:00,0.0,2019-09-02,8,6,0_86
2019-09-02 08:07:00,checkout,08:07:00,0.0,2019-09-02,8,7,0_108
2019-09-02 08:07:00,dairy,08:07:00,0.0,2019-09-02,8,7,0_112
2019-09-02 08:07:00,checkout,08:07:00,0.0,2019-09-02,8,7,0_114
2019-09-02 08:07:00,fruit,08:07:00,0.0,2019-09-02,8,7,0_115
2019-09-02 08:07:00,drinks,08:07:00,0.0,2019-09-02,8,7,0_116
2019-09-02 08:07:00,fruit,08:07:00,0.0,2019-09-02,8,7,0_86
2019-09-02 08:08:00,checkout,08:08:00,0.0,2019-09-02,8,8,0_103
2019-09-02 08:08:00,spices,08:08:00,0.0,2019-09-02,8,8,0_104
2019-09-02 08:08:00,dairy,08:08:00,0.0,2019-09-02,8,8,0_110
2019-09-02 08:08:00,drinks,08:08:00,0.0,2019-09-02,8,8,0_113
2019-09-02 08:08:00,checkout,08:08:00,0.0,2019-09-02,8,8,0_116
2019-09-02 08:09:00,drinks,08:09:00,0.0,2019-09-02,8,9,0_104
2019-09-02 08:09:00,fruit,08:09:00,0.0,2019-09-02,8,9,0_113
2019-09-02 08:09:00,drinks,08:09:00,0.0,2019-09-02,8,9,0_86
2019-09-02 08:10:00,dairy,08:10:00,0.0,2019-09-02,8,10,0_117
2019-09-02 08:10:00,fruit,08:10:00,0.0,2019-09-02,8,10,0_118
2019-09-02 08:10:00,drinks,08:10:00,0.0,2019-09-02,8,10,0_119
2019-09-02 08:11:00,spices,08:11:00,0.0,2019-09-02,8,11,0_104
2019-09-02 08:11:00,checkout,08:11:00,0.0,2019-09-02,8,11,0_110
2019-09-02 08:11:00,checkout,08:11:00,0.0,2019-09-02,8,11,0_113
2019-09-02 08:11:00,checkout,08:11:00,0.0,2019-09-02,8,11,0_119
2019-09-02 08:11:00,spices,08:11:00,0.0,2019-09-02,8,11,0_120
2019-09-02 08:11:00,dairy,08:11:00,0.0,2019-09-02,8,11,0_121
2019-09-02 08:11:00,dairy,08:11:00,0.0,2019-09-02,8,11,0_122
2019-09-02 08:12:00,dairy,08:12:00,0.0,2019-09-02,8,12,0_104
2019-09-02 08:12:00,spices,08:12:00,0.0,2019-09-02,8,12,0_117
2019-09-02 08:12:00,checkout,08:12:00,0.0,2019-09-02,8,12,0_118
2019-09-02 08:12:00,checkout,08:12:00,0.0,2019-09-02,8,12,0_86
2019-09-02 08:13:00,dairy,08:13:00,0.0,2019-09-02,8,13,0_111
2019-09-02 08:13:00,checkout,08:13:00,0.0,2019-09-02,8,13,0_112
2019-09-02 08:13:00,drinks,08:13:00,0.0,2019-09-02,8,13,0_123
2019-09-02 08:14:00,checkout,08:14:00,0.0,2019-09-02,8,14,0_115
2019-09-02 08:14:00,dairy,08:14:00,0.0,2019-09-02,8,14,0_120
2019-09-02 08:14:00,fruit,08:14:00,0.0,2019-09-02,8,14,0_124
2019-09-02 08:14:00,fruit,08:14:00,0.0,2019-09-02,8,14,0_125
2019-09-02 08:14:00,fruit,08:14:00,0.0,2019-09-02,8,14,0_126
2019-09-02 08:15:00,fruit,08:15:00,0.0,2019-09-02,8,15,0_104
2019-09-02 08:15:00,checkout,08:15:00,0.0,2019-09-02,8,15,0_111
2019-09-02 08:15:00,checkout,08:15:00,0.0,2019-09-02,8,15,0_120
2019-09-02 08:16:00,drinks,08:16:00,0.0,2019-09-02,8,16,0_117
2019-09-02 08:16:00,checkout,08:16:00,0.0,2019-09-02,8,16,0_121
2019-09-02 08:16:00,drinks,08:16:00,0.0,2019-09-02,8,16,0_122
2019-09-02 08:16:00,checkout,08:16:00,0.0,2019-09-02,8,16,0_124
2019-09-02 08:16:00,checkout,08:16:00,0.0,2019-09-02,8,16,0_125
2019-09-02 08:16:00,spices,08:16:00,0.0,2019-09-02,8,16,0_127
2019-09-02 08:16:00,fruit,08:16:00,0.0,2019-09-02,8,16,0_128
2019-09-02 08:16:00,spices,08:16:00,0.0,2019-09-02,8,16,0_129
2019-09-02 08:16:00,drinks,08:16:00,0.0,2019-09-02,8,16,0_130
2019-09-02 08:17:00,checkout,08:17:00,0.0,2019-09-02,8,17,0_117
2019-09-02 08:17:00,checkout,08:17:00,0.0,2019-09-02,8,17,0_122
2019-09-02 08:17:00,dairy,08:17:00,0.0,2019-09-02,8,17,0_123
2019-09-02 08:17:00,fruit,08:17:00,0.0,2019-09-02,8,17,0_127
2019-09-02 08:17:00,checkout,08:17:00,0.0,2019-09-02,8,17,0_129
2019-09-02 08:18:00,spices,08:18:00,0.0,2019-09-02,8,18,0_107
2019-09-02 08:18:00,checkout,08:18:00,0.0,2019-09-02,8,18,0_123
2019-09-02 08:18:00,spices,08:18:00,0.0,2019-09-02,8,18,0_127
2019-09-02 08:18:00,checkout,08:18:00,0.0,2019-09-02,8,18,0_130
2019-09-02 08:19:00,checkout,08:19:00,0.0,2019-09-02,8,19,0_107
2019-09-02 08:19:00,checkout,08:19:00,0.0,2019-09-02,8,19,0_127
2019-09-02 08:20:00,dairy,08:20:00,0.0,2019-09-02,8,20,0_131
2019-09-02 08:21:00,checkout,08:21:00,0.0,2019-09-02,8,21,0_126
2019-09-02 08:21:00,checkout,08:21:00,0.0,2019-09-02,8,21,0_131
2019-09-02 08:21:00,fruit,08:21:00,0.0,2019-09-02,8,21,0_132
2019-09-02 08:22:00,checkout,08:22:00,0.0,2019-09-02,8,22,0_128
2019-09-02 08:22:00,dairy,08:22:00,0.0,2019-09-02,8,22,0_133
2019-09-02 08:22:00,drinks,08:22:00,0.0,2019-09-02,8,22,0_134
2019-09-02 08:22:00,dairy,08:22:00,0.0,2019-09-02,8,22,0_135
2019-09-02 08:22:00,dairy,08:22:00,0.0,2019-09-02,8,22,0_136
2019-09-02 08:22:00,fruit,08:22:00,0.0,2019-09-02,8,22,0_137
2019-09-02 08:22:00,fruit,08:22:00,0.0,2019-09-02,8,22,0_138
2019-09-02 08:22:00,dairy,08:22:00,0.0,2019-09-02,8,22,0_139
2019-09-02 08:22:00,fruit,08:22:00,0.0,2019-09-02,8,22,0_140
2019-09-02 08:22:00,checkout,08:22:00,0.0,2019-09-02,8,22,0_95
2019-09-02 08:23:00,checkout,08:23:00,0.0,2019-09-02,8,23,0_132
2019-09-02 08:23:00,dairy,08:23:00,0.0,2019-09-02,8,23,0_138
2019-09-02 08:23:00,fruit,08:23:00,0.0,2019-09-02,8,23,0_141
2019-09-02 08:23:00,dairy,08:23:00,0.0,2019-09-02,8,23,0_142
2019-09-02 08:23:00,dairy,08:23:00,0.0,2019-09-02,8,23,0_143
2019-09-02 08:24:00,checkout,08:24:00,0.0,2019-09-02,8,24,0_104
2019-09-02 08:24:00,spices,08:24:00,0.0,2019-09-02,8,24,0_138
2019-09-02 08:25:00,drinks,08:25:00,0.0,2019-09-02,8,25,0_133
2019-09-02 08:25:00,drinks,08:25:00,0.0,2019-09-02,8,25,0_138
2019-09-02 08:25:00,checkout,08:25:00,0.0,2019-09-02,8,25,0_139
2019-09-02 08:25:00,checkout,08:25:00,0.0,2019-09-02,8,25,0_140
2019-09-02 08:25:00,checkout,08:25:00,0.0,2019-09-02,8,25,0_141
2019-09-02 08:26:00,checkout,08:26:00,0.0,2019-09-02,8,26,0_134
2019-09-02 08:26:00,checkout,08:26:00,0.0,2019-09-02,8,26,0_135
2019-09-02 08:26:00,drinks,08:26:00,0.0,2019-09-02,8,26,0_136
2019-09-02 08:26:00,checkout,08:26:00,0.0,2019-09-02,8,26,0_137
2019-09-02 08:26:00,drinks,08:26:00,0.0,2019-09-02,8,26,0_143
2019-09-02 08:26:00,drinks,08:26:00,0.0,2019-09-02,8,26,0_144
2019-09-02 08:26:00,drinks,08:26:00,0.0,2019-09-02,8,26,0_145
2019-09-02 08:26:00,dairy,08:26:00,0.0,2019-09-02,8,26,0_146
2019-09-02 08:27:00,fruit,08:27:00,0.0,2019-09-02,8,27,0_136
2019-09-02 08:27:00,checkout,08:27:00,0.0,2019-09-02,8,27,0_143
2019-09-02 08:27:00,checkout,08:27:00,0.0,2019-09-02,8,27,0_145
2019-09-02 08:28:00,checkout,08:28:00,0.0,2019-09-02,8,28,0_136
2019-09-02 08:28:00,drinks,08:28:00,0.0,2019-09-02,8,28,0_142
2019-09-02 08:28:00,spices,08:28:00,0.0,2019-09-02,8,28,0_146
2019-09-02 08:28:00,dairy,08:28:00,0.0,2019-09-02,8,28,0_147
2019-09-02 08:28:00,spices,08:28:00,0.0,2019-09-02,8,28,0_148
2019-09-02 08:28:00,spices,08:28:00,0.0,2019-09-02,8,28,0_149
2019-09-02 08:29:00,checkout,08:29:00,0.0,2019-09-02,8,29,0_138
2019-09-02 08:29:00,drinks,08:29:00,0.0,2019-09-02,8,29,0_146
2019-09-02 08:29:00,fruit,08:29:00,0.0,2019-09-02,8,29,0_149
2019-09-02 08:29:00,dairy,08:29:00,0.0,2019-09-02,8,29,0_150
2019-09-02 08:29:00,dairy,08:29:00,0.0,2019-09-02,8,29,0_151
2019-09-02 08:30:00,checkout,08:30:00,0.0,2019-09-02,8,30,0_142
2019-09-02 08:30:00,fruit,08:30:00,0.0,2019-09-02,8,30,0_147
2019-09-02 08:30:00,checkout,08:30:00,0.0,2019-09-02,8,30,0_148
2019-09-02 08:31:00,spices,08:31:00,0.0,2019-09-02,8,31,0_144
2019-09-02 08:31:00,spices,08:31:00,0.0,2019-09-02,8,31,0_146
2019-09-02 08:31:00,spices,08:31:00,0.0,2019-09-02,8,31,0_147
2019-09-02 08:31:00,fruit,08:31:00,0.0,2019-09-02,8,31,0_152
2019-09-02 08:31:00,dairy,08:31:00,0.0,2019-09-02,8,31,0_153
2019-09-02 08:31:00,dairy,08:31:00,0.0,2019-09-02,8,31,0_154
2019-09-02 08:31:00,drinks,08:31:00,0.0,2019-09-02,8,31,0_155
2019-09-02 08:32:00,fruit,08:32:00,0.0,2019-09-02,8,32,0_147
2019-09-02 08:32:00,checkout,08:32:00,0.0,2019-09-02,8,32,0_149
2019-09-02 08:32:00,checkout,08:32:00,0.0,2019-09-02,8,32,0_155
2019-09-02 08:32:00,fruit,08:32:00,0.0,2019-09-02,8,32,0_156
2019-09-02 08:32:00,spices,08:32:00,0.0,2019-09-02,8,32,0_157
2019-09-02 08:33:00,spices,08:33:00,0.0,2019-09-02,8,33,0_109
2019-09-02 08:33:00,spices,08:33:00,0.0,2019-09-02,8,33,0_133
2019-09-02 08:33:00,checkout,08:33:00,0.0,2019-09-02,8,33,0_146
2019-09-02 08:33:00,checkout,08:33:00,0.0,2019-09-02,8,33,0_152
2019-09-02 08:33:00,checkout,08:33:00,0.0,2019-09-02,8,33,0_153
2019-09-02 08:33:00,spices,08:33:00,0.0,2019-09-02,8,33,0_154
2019-09-02 08:33:00,checkout,08:33:00,0.0,2019-09-02,8,33,0_156
2019-09-02 08:33:00,drinks,08:33:00,0.0,2019-09-02,8,33,0_158
2019-09-02 08:33:00,drinks,08:33:00,0.0,2019-09-02,8,33,0_159
2019-09-02 08:33:00,fruit,08:33:00,0.0,2019-09-02,8,33,0_160
2019-09-02 08:34:00,drinks,08:34:00,0.0,2019-09-02,8,34,0_109
2019-09-02 08:34:00,drinks,08:34:00,0.0,2019-09-02,8,34,0_147
2019-09-02 08:34:00,drinks,08:34:00,0.0,2019-09-02,8,34,0_150
2019-09-02 08:34:00,fruit,08:34:00,0.0,2019-09-02,8,34,0_151
2019-09-02 08:34:00,fruit,08:34:00,0.0,2019-09-02,8,34,0_159
2019-09-02 08:34:00,dairy,08:34:00,0.0,2019-09-02,8,34,0_161
2019-09-02 08:34:00,spices,08:34:00,0.0,2019-09-02,8,34,0_162
2019-09-02 08:34:00,drinks,08:34:00,0.0,2019-09-02,8,34,0_163
2019-09-02 08:34:00,fruit,08:34:00,0.0,2019-09-02,8,34,0_164
2019-09-02 08:35:00,drinks,08:35:00,0.0,2019-09-02,8,35,0_144
2019-09-02 08:35:00,checkout,08:35:00,0.0,2019-09-02,8,35,0_150
2019-09-02 08:35:00,dairy,08:35:00,0.0,2019-09-02,8,35,0_157
2019-09-02 08:35:00,spices,08:35:00,0.0,2019-09-02,8,35,0_158
2019-09-02 08:35:00,drinks,08:35:00,0.0,2019-09-02,8,35,0_160
2019-09-02 08:35:00,drinks,08:35:00,0.0,2019-09-02,8,35,0_161
2019-09-02 08:35:00,fruit,08:35:00,0.0,2019-09-02,8,35,0_162
2019-09-02 08:35:00,spices,08:35:00,0.0,2019-09-02,8,35,0_163
2019-09-02 08:35:00,fruit,08:35:00,0.0,2019-09-02,8,35,0_165
2019-09-02 08:36:00,dairy,08:36:00,0.0,2019-09-02,8,36,0_133
2019-09-02 08:36:00,checkout,08:36:00,0.0,2019-09-02,8,36,0_144
2019-09-02 08:36:00,drinks,08:36:00,0.0,2019-09-02,8,36,0_154
2019-09-02 08:36:00,drinks,08:36:00,0.0,2019-09-02,8,36,0_158
2019-09-02 08:36:00,dairy,08:36:00,0.0,2019-09-02,8,36,0_163
2019-09-02 08:36:00,dairy,08:36:00,0.0,2019-09-02,8,36,0_164
2019-09-02 08:37:00,fruit,08:37:00,0.0,2019-09-02,8,37,0_109
2019-09-02 08:37:00,spices,08:37:00,0.0,2019-09-02,8,37,0_161
2019-09-02 08:37:00,dairy,08:37:00,0.0,2019-09-02,8,37,0_166
2019-09-02 08:37:00,spices,08:37:00,0.0,2019-09-02,8,37,0_167
2019-09-02 08:38:00,checkout,08:38:00,0.0,2019-09-02,8,38,0_147
2019-09-02 08:38:00,fruit,08:38:00,0.0,2019-09-02,8,38,0_154
2019-09-02 08:38:00,checkout,08:38:00,0.0,2019-09-02,8,38,0_157
2019-09-02 08:38:00,spices,08:38:00,0.0,2019-09-02,8,38,0_159
2019-09-02 08:38:00,checkout,08:38:00,0.0,2019-09-02,8,38,0_162
2019-09-02 08:38:00,dairy,08:38:00,0.0,2019-09-02,8,38,0_167
2019-09-02 08:38:00,drinks,08:38:00,0.0,2019-09-02,8,38,0_168
2019-09-02 08:39:00,dairy,08:39:00,0.0,2019-09-02,8,39,0_109
2019-09-02 08:39:00,checkout,08:39:00,0.0,2019-09-02,8,39,0_151
2019-09-02 08:39:00,drinks,08:39:00,0.0,2019-09-02,8,39,0_161
2019-09-02 08:39:00,fruit,08:39:00,0.0,2019-09-02,8,39,0_167
2019-09-02 08:39:00,drinks,08:39:00,0.0,2019-09-02,8,39,0_169
2019-09-02 08:40:00,checkout,08:40:00,0.0,2019-09-02,8,40,0_160
2019-09-02 08:40:00,spices,08:40:00,0.0,2019-09-02,8,40,0_168
2019-09-02 08:40:00,fruit,08:40:00,0.0,2019-09-02,8,40,0_170
2019-09-02 08:40:00,spices,08:40:00,0.0,2019-09-02,8,40,0_171
2019-09-02 08:40:00,drinks,08:40:00,0.0,2019-09-02,8,40,0_172
2019-09-02 08:40:00,drinks,08:40:00,0.0,2019-09-02,8,40,0_173
2019-09-02 08:40:00,fruit,08:40:00,0.0,2019-09-02,8,40,0_174
2019-09-02 08:41:00,spices,08:41:00,0.0,2019-09-02,8,41,0_133
2019-09-02 08:41:00,drinks,08:41:00,0.0,2019-09-02,8,41,0_154
2019-09-02 08:41:00,spices,08:41:00,0.0,2019-09-02,8,41,0_161
2019-09-02 08:41:00,checkout,08:41:00,0.0,2019-09-02,8,41,0_164
2019-09-02 08:41:00,dairy,08:41:00,0.0,2019-09-02,8,41,0_167
2019-09-02 08:41:00,checkout,08:41:00,0.0,2019-09-02,8,41,0_168
2019-09-02 08:41:00,dairy,08:41:00,0.0,2019-09-02,8,41,0_171
2019-09-02 08:41:00,drinks,08:41:00,0.0,2019-09-02,8,41,0_175
2019-09-02 08:41:00,drinks,08:41:00,0.0,2019-09-02,8,41,0_176
2019-09-02 08:42:00,drinks,08:42:00,0.0,2019-09-02,8,42,0_163
2019-09-02 08:42:00,dairy,08:42:00,0.0,2019-09-02,8,42,0_165
2019-09-02 08:42:00,drinks,08:42:00,0.0,2019-09-02,8,42,0_167
2019-09-02 08:42:00,spices,08:42:00,0.0,2019-09-02,8,42,0_169
2019-09-02 08:42:00,spices,08:42:00,0.0,2019-09-02,8,42,0_172
2019-09-02 08:42:00,checkout,08:42:00,0.0,2019-09-02,8,42,0_175
2019-09-02 08:42:00,fruit,08:42:00,0.0,2019-09-02,8,42,0_176
2019-09-02 08:43:00,fruit,08:43:00,0.0,2019-09-02,8,43,0_154
2019-09-02 08:43:00,drinks,08:43:00,0.0,2019-09-02,8,43,0_165
2019-09-02 08:43:00,checkout,08:43:00,0.0,2019-09-02,8,43,0_170
2019-09-02 08:43:00,fruit,08:43:00,0.0,2019-09-02,8,43,0_177
2019-09-02 08:43:00,fruit,08:43:00,0.0,2019-09-02,8,43,0_178
2019-09-02 08:43:00,spices,08:43:00,0.0,2019-09-02,8,43,0_179
2019-09-02 08:43:00,fruit,08:43:00,0.0,2019-09-02,8,43,0_180
2019-09-02 08:43:00,fruit,08:43:00,0.0,2019-09-02,8,43,0_181
2019-09-02 08:43:00,dairy,08:43:00,0.0,2019-09-02,8,43,0_182
2019-09-02 08:43:00,fruit,08:43:00,0.0,2019-09-02,8,43,0_183
2019-09-02 08:44:00,spices,08:44:00,0.0,2019-09-02,8,44,0_109
2019-09-02 08:44:00,spices,08:44:00,0.0,2019-09-02,8,44,0_154
2019-09-02 08:44:00,drinks,08:44:00,0.0,2019-09-02,8,44,0_159
2019-09-02 08:44:00,checkout,08:44:00,0.0,2019-09-02,8,44,0_166
2019-09-02 08:44:00,checkout,08:44:00,0.0,2019-09-02,8,44,0_169
2019-09-02 08:44:00,checkout,08:44:00,0.0,2019-09-02,8,44,0_171
2019-09-02 08:44:00,checkout,08:44:00,0.0,2019-09-02,8,44,0_174
2019-09-02 08:44:00,checkout,08:44:00,0.0,2019-09-02,8,44,0_176
2019-09-02 08:44:00,dairy,08:44:00,0.0,2019-09-02,8,44,0_181
2019-09-02 08:44:00,checkout,08:44:00,0.0,2019-09-02,8,44,0_183
2019-09-02 08:44:00,drinks,08:44:00,0.0,2019-09-02,8,44,0_184
2019-09-02 08:45:00,fruit,08:45:00,0.0,2019-09-02,8,45,0_109
2019-09-02 08:45:00,dairy,08:45:00,0.0,2019-09-02,8,45,0_133
2019-09-02 08:45:00,checkout,08:45:00,0.0,2019-09-02,8,45,0_158
2019-09-02 08:45:00,fruit,08:45:00,0.0,2019-09-02,8,45,0_159
2019-09-02 08:45:00,checkout,08:45:00,0.0,2019-09-02,8,45,0_173
2019-09-02 08:45:00,checkout,08:45:00,0.0,2019-09-02,8,45,0_177
2019-09-02 08:45:00,drinks,08:45:00,0.0,2019-09-02,8,45,0_179
2019-09-02 08:45:00,checkout,08:45:00,0.0,2019-09-02,8,45,0_181
2019-09-02 08:45:00,spices,08:45:00,0.0,2019-09-02,8,45,0_182
2019-09-02 08:45:00,spices,08:45:00,0.0,2019-09-02,8,45,0_184
2019-09-02 08:46:00,spices,08:46:00,0.0,2019-09-02,8,46,0_109
2019-09-02 08:46:00,fruit,08:46:00,0.0,2019-09-02,8,46,0_133
2019-09-02 08:46:00,dairy,08:46:00,0.0,2019-09-02,8,46,0_154
2019-09-02 08:46:00,checkout,08:46:00,0.0,2019-09-02,8,46,0_159
2019-09-02 08:46:00,dairy,08:46:00,0.0,2019-09-02,8,46,0_161
2019-09-02 08:46:00,dairy,08:46:00,0.0,2019-09-02,8,46,0_172
2019-09-02 08:46:00,drinks,08:46:00,0.0,2019-09-02,8,46,0_178
2019-09-02 08:46:00,checkout,08:46:00,0.0,2019-09-02,8,46,0_179
2019-09-02 08:46:00,dairy,08:46:00,0.0,2019-09-02,8,46,0_182
2019-09-02 08:46:00,drinks,08:46:00,0.0,2019-09-02,8,46,0_184
2019-09-02 08:46:00,dairy,08:46:00,0.0,2019-09-02,8,46,0_185
2019-09-02 08:46:00,dairy,08:46:00,0.0,2019-09-02,8,46,0_186
2019-09-02 08:46:00,drinks,08:46:00,0.0,2019-09-02,8,46,0_187
2019-09-02 08:47:00,checkout,08:47:00,0.0,2019-09-02,8,47,0_133
2019-09-02 08:47:00,checkout,08:47:00,0.0,2019-09-02,8,47,0_161
2019-09-02 08:47:00,spices,08:47:00,0.0,2019-09-02,8,47,0_167
2019-09-02 08:47:00,fruit,08:47:00,0.0,2019-09-02,8,47,0_184
2019-09-02 08:47:00,fruit,08:47:00,0.0,2019-09-02,8,47,0_188
2019-09-02 08:47:00,dairy,08:47:00,0.0,2019-09-02,8,47,0_189
2019-09-02 08:47:00,spices,08:47:00,0.0,2019-09-02,8,47,0_190
2019-09-02 08:47:00,dairy,08:47:00,0.0,2019-09-02,8,47,0_191
2019-09-02 08:48:00,drinks,08:48:00,0.0,2019-09-02,8,48,0_109
2019-09-02 08:48:00,fruit,08:48:00,0.0,2019-09-02,8,48,0_167
2019-09-02 08:48:00,checkout,08:48:00,0.0,2019-09-02,8,48,0_184
2019-09-02 08:48:00,spices,08:48:00,0.0,2019-09-02,8,48,0_187
2019-09-02 08:48:00,spices,08:48:00,0.0,2019-09-02,8,48,0_189
2019-09-02 08:48:00,dairy,08:48:00,0.0,2019-09-02,8,48,0_190
2019-09-02 08:48:00,dairy,08:48:00,0.0,2019-09-02,8,48,0_192
2019-09-02 08:48:00,drinks,08:48:00,0.0,2019-09-02,8,48,0_193
2019-09-02 08:48:00,drinks,08:48:00,0.0,2019-09-02,8,48,0_194
2019-09-02 08:48:00,dairy,08:48:00,0.0,2019-09-02,8,48,0_195
2019-09-02 08:49:00,checkout,08:49:00,0.0,2019-09-02,8,49,0_178
2019-09-02 08:49:00,dairy,08:49:00,0.0,2019-09-02,8,49,0_180
2019-09-02 08:49:00,drinks,08:49:00,0.0,2019-09-02,8,49,0_189
2019-09-02 08:49:00,checkout,08:49:00,0.0,2019-09-02,8,49,0_194
2019-09-02 08:50:00,checkout,08:50:00,0.0,2019-09-02,8,50,0_109
2019-09-02 08:50:00,checkout,08:50:00,0.0,2019-09-02,8,50,0_165
2019-09-02 08:50:00,checkout,08:50:00,0.0,2019-09-02,8,50,0_172
2019-09-02 08:50:00,checkout,08:50:00,0.0,2019-09-02,8,50,0_180
2019-09-02 08:50:00,checkout,08:50:00,0.0,2019-09-02,8,50,0_182
2019-09-02 08:50:00,checkout,08:50:00,0.0,2019-09-02,8,50,0_185
2019-09-02 08:50:00,dairy,08:50:00,0.0,2019-09-02,8,50,0_187
2019-09-02 08:50:00,checkout,08:50:00,0.0,2019-09-02,8,50,0_188
2019-09-02 08:50:00,fruit,08:50:00,0.0,2019-09-02,8,50,0_195
2019-09-02 08:50:00,dairy,08:50:00,0.0,2019-09-02,8,50,0_196
2019-09-02 08:51:00,checkout,08:51:00,0.0,2019-09-02,8,51,0_163
2019-09-02 08:51:00,fruit,08:51:00,0.0,2019-09-02,8,51,0_187
2019-09-02 08:51:00,checkout,08:51:00,0.0,2019-09-02,8,51,0_193
2019-09-02 08:51:00,drinks,08:51:00,0.0,2019-09-02,8,51,0_195
2019-09-02 08:51:00,spices,08:51:00,0.0,2019-09-02,8,51,0_196
2019-09-02 08:51:00,fruit,08:51:00,0.0,2019-09-02,8,51,0_197
2019-09-02 08:51:00,fruit,08:51:00,0.0,2019-09-02,8,51,0_198
2019-09-02 08:51:00,fruit,08:51:00,0.0,2019-09-02,8,51,0_199
2019-09-02 08:51:00,fruit,08:51:00,0.0,2019-09-02,8,51,0_200
2019-09-02 08:51:00,fruit,08:51:00,0.0,2019-09-02,8,51,0_201
2019-09-02 08:52:00,fruit,08:52:00,0.0,2019-09-02,8,52,0_189
2019-09-02 08:52:00,checkout,08:52:00,0.0,2019-09-02,8,52,0_195
2019-09-02 08:52:00,dairy,08:52:00,0.0,2019-09-02,8,52,0_201
2019-09-02 08:53:00,checkout,08:53:00,0.0,2019-09-02,8,53,0_154
2019-09-02 08:53:00,drinks,08:53:00,0.0,2019-09-02,8,53,0_191
2019-09-02 08:53:00,fruit,08:53:00,0.0,2019-09-02,8,53,0_196
2019-09-02 08:53:00,checkout,08:53:00,0.0,2019-09-02,8,53,0_198
2019-09-02 08:54:00,checkout,08:54:00,0.0,2019-09-02,8,54,0_187
2019-09-02 08:54:00,checkout,08:54:00,0.0,2019-09-02,8,54,0_189
2019-09-02 08:54:00,checkout,08:54:00,0.0,2019-09-02,8,54,0_190
2019-09-02 08:54:00,spices,08:54:00,0.0,2019-09-02,8,54,0_191
2019-09-02 08:55:00,drinks,08:55:00,0.0,2019-09-02,8,55,0_192
2019-09-02 08:55:00,spices,08:55:00,0.0,2019-09-02,8,55,0_197
2019-09-02 08:55:00,dairy,08:55:00,0.0,2019-09-02,8,55,0_199
2019-09-02 08:55:00,checkout,08:55:00,0.0,2019-09-02,8,55,0_201
2019-09-02 08:55:00,dairy,08:55:00,0.0,2019-09-02,8,55,0_202
2019-09-02 08:55:00,spices,08:55:00,0.0,2019-09-02,8,55,0_203
2019-09-02 08:55:00,dairy,08:55:00,0.0,2019-09-02,8,55,0_204
2019-09-02 08:55:00,fruit,08:55:00,0.0,2019-09-02,8,55,0_205
2019-09-02 08:55:00,fruit,08:55:00,0.0,2019-09-02,8,55,0_206
2019-09-02 08:55:00,fruit,08:55:00,0.0,2019-09-02,8,55,0_207
2019-09-02 08:56:00,dairy,08:56:00,0.0,2019-09-02,8,56,0_191
2019-09-02 08:56:00,checkout,08:56:00,0.0,2019-09-02,8,56,0_197
2019-09-02 08:56:00,drinks,08:56:00,0.0,2019-09-02,8,56,0_203
2019-09-02 08:56:00,checkout,08:56:00,0.0,2019-09-02,8,56,0_204
2019-09-02 08:56:00,dairy,08:56:00,0.0,2019-09-02,8,56,0_208
2019-09-02 08:56:00,fruit,08:56:00,0.0,2019-09-02,8,56,0_209
2019-09-02 08:56:00,fruit,08:56:00,0.0,2019-09-02,8,56,0_210
2019-09-02 08:57:00,fruit,08:57:00,0.0,2019-09-02,8,57,0_186
2019-09-02 08:57:00,checkout,08:57:00,0.0,2019-09-02,8,57,0_191
2019-09-02 08:57:00,checkout,08:57:00,0.0,2019-09-02,8,57,0_196
2019-09-02 08:57:00,checkout,08:57:00,0.0,2019-09-02,8,57,0_200
2019-09-02 08:57:00,drinks,08:57:00,0.0,2019-09-02,8,57,0_205
